SNo,Date,Country/Region,Confirmed,Deaths,Recovered
1401,2/13/20,Belgium,1,0,0
1402,2/13/20,Cambodia,1,0,1
1403,2/13/20,Canada,1,0,1
1404,2/13/20,Finland,1,0,1
1405,2/13/20,China,1,0,1
1406,2/13/20,Nepal,1,0,1
1407,2/13/20,Sri Lanka,1,0,1
1408,2/13/20,Sweden,1,0,0
1409,2/13/20,US,1,0,0
1410,2/13/20,US,1,0,0
1411,2/13/20,US,1,0,0
1412,2/13/20,US,1,0,0
1413,2/13/20,US,1,0,0
1414,2/13/20,US,1,0,1
1415,2/13/20,US,1,0,0
1416,2/14/20,China,54406,1457,4774
1417,2/14/20,China,1261,2,362
1418,2/14/20,China,1184,11,357
1419,2/14/20,China,1155,0,403
1420,2/14/20,China,988,2,364
1421,2/14/20,China,934,6,193
1422,2/14/20,China,900,1,187
1423,2/14/20,China,593,0,157
1424,2/14/20,China,537,5,152
1425,2/14/20,China,523,2,136
1426,2/14/20,China,463,1,114
1427,2/14/20,China,419,11,47
1428,2/14/20,China,372,3,80
1429,2/14/20,China,318,1,90
1430,2/14/20,China,283,3,87
1431,2/14/20,China,281,0,63
1432,2/14/20,China,230,0,54
1433,2/14/20,China,226,2,36
1434,2/14/20,Others,218,0,0
1435,2/14/20,China,162,0,36
1436,2/14/20,China,159,4,43
1437,2/14/20,China,140,1,28
1438,2/14/20,China,127,0,38
1439,2/14/20,China,120,3,31
1440,2/14/20,China,119,1,29
1441,2/14/20,China,90,2,39
1442,2/14/20,China,86,1,25
1443,2/14/20,China,67,0,24
1444,2/14/20,Singapore,67,0,17
1445,2/14/20,China,65,0,6
1446,2/14/20,China,65,1,6
1447,2/14/20,Hong Kong,56,1,1
1448,2/14/20,Thailand,33,0,12
1449,2/14/20,Japan,29,1,9
1450,2/14/20,South Korea,28,0,7
1451,2/14/20,Malaysia,19,0,3
1452,2/14/20,China,18,0,11
1453,2/14/20,Taiwan,18,0,2
1454,2/14/20,Germany,16,0,1
1455,2/14/20,Vietnam,16,0,7
1456,2/14/20,France,11,0,2
1457,2/14/20,Macau,10,0,3
1458,2/14/20,UK,9,0,1
1459,2/14/20,United Arab Emirates,8,0,1
1460,2/14/20,Australia,5,0,0
1461,2/14/20,Australia,4,0,4
1462,2/14/20,Australia,4,0,4
1463,2/14/20,Canada,4,0,0
1464,2/14/20,India,3,0,0
1465,2/14/20,Italy,3,0,0
1466,2/14/20,Philippines,3,1,1
1467,2/14/20,Australia,2,0,0
1468,2/14/20,Canada,2,0,0
1469,2/14/20,Russia,2,0,2
1470,2/14/20,Spain,2,0,0
1471,2/14/20,US,2,0,2
1472,2/14/20,US,2,0,0
1473,2/14/20,US,2,0,0
1474,2/14/20,US,2,0,0
1475,2/14/20,Belgium,1,0,0
1476,2/14/20,Cambodia,1,0,1
1477,2/14/20,Canada,1,0,1
1478,2/14/20,Egypt,1,0,0
1479,2/14/20,Finland,1,0,1
1480,2/14/20,China,1,0,1
1481,2/14/20,Nepal,1,0,1
1482,2/14/20,Sri Lanka,1,0,1
1483,2/14/20,Sweden,1,0,0
1484,2/14/20,US,1,0,0
1485,2/14/20,US,1,0,0
1486,2/14/20,US,1,0,0
1487,2/14/20,US,1,0,0
1488,2/14/20,US,1,0,0
1489,2/14/20,US,1,0,1
1490,2/14/20,US,1,0,0
1491,2/15/20,China,56249,1596,5623
1492,2/15/20,China,1294,2,410
1493,2/15/20,China,1212,13,391
1494,2/15/20,China,1162,0,428
1495,2/15/20,China,1001,2,425
1496,2/15/20,China,950,6,221
1497,2/15/20,China,913,1,210
1498,2/15/20,China,604,0,186
1499,2/15/20,China,544,5,184
1500,2/15/20,China,532,2,156
1501,2/15/20,China,470,1,119
1502,2/15/20,China,425,11,68
1503,2/15/20,China,375,4,98
1504,2/15/20,China,326,1,124
1505,2/15/20,China,291,3,101
1506,2/15/20,China,285,0,71
1507,2/15/20,Others,285,0,0
1508,2/15/20,China,235,2,44
1509,2/15/20,China,232,0,60
1510,2/15/20,China,168,0,42
1511,2/15/20,China,162,4,39
1512,2/15/20,China,143,1,41
1513,2/15/20,China,128,0,46
1514,2/15/20,China,122,3,37
1515,2/15/20,China,119,1,31
1516,2/15/20,China,90,2,49
1517,2/15/20,China,88,1,26
1518,2/15/20,Singapore,72,0,18
1519,2/15/20,China,70,0,33
1520,2/15/20,China,70,1,10
1521,2/15/20,China,68,0,7
1522,2/15/20,Hong Kong,56,1,1
1523,2/15/20,Japan,43,1,12
1524,2/15/20,Thailand,33,0,12
1525,2/15/20,South Korea,28,0,9
1526,2/15/20,Malaysia,22,0,7
1527,2/15/20,China,18,0,13
1528,2/15/20,Taiwan,18,0,2
1529,2/15/20,Germany,16,0,1
1530,2/15/20,Vietnam,16,0,7
1531,2/15/20,France,12,1,4
1532,2/15/20,Macau,10,0,3
1533,2/15/20,UK,9,0,1
1534,2/15/20,United Arab Emirates,8,0,3
1535,2/15/20,Australia,5,0,0
1536,2/15/20,Australia,4,0,4
1537,2/15/20,Australia,4,0,4
1538,2/15/20,Canada,4,0,0
1539,2/15/20,India,3,0,0
1540,2/15/20,Italy,3,0,0
1541,2/15/20,Philippines,3,1,1
1542,2/15/20,Australia,2,0,0
1543,2/15/20,Canada,2,0,0
1544,2/15/20,Russia,2,0,2
1545,2/15/20,Spain,2,0,2
1546,2/15/20,US,2,0,2
1547,2/15/20,US,2,0,0
1548,2/15/20,US,2,0,0
1549,2/15/20,US,2,0,0
1550,2/15/20,Belgium,1,0,0
1551,2/15/20,Cambodia,1,0,1
1552,2/15/20,Canada,1,0,1
1553,2/15/20,Egypt,1,0,0
1554,2/15/20,Finland,1,0,1
1555,2/15/20,China,1,0,1
1556,2/15/20,Nepal,1,0,1
1557,2/15/20,Sri Lanka,1,0,1
1558,2/15/20,Sweden,1,0,0
1559,2/15/20,US,1,0,0
1560,2/15/20,US,1,0,0
1561,2/15/20,US,1,0,0
1562,2/15/20,US,1,0,0
1563,2/15/20,US,1,0,0
1564,2/15/20,US,1,0,1
1565,2/15/20,US,1,0,0
1566,2/16/20,China,58182,1696,6639
1567,2/16/20,China,1316,2,465
1568,2/16/20,China,1231,13,440
1569,2/16/20,China,1167,0,456
1570,2/16/20,China,1004,3,464
1571,2/16/20,China,962,6,255
1572,2/16/20,China,925,1,240
1573,2/16/20,China,617,0,218
1574,2/16/20,China,551,5,207
1575,2/16/20,China,537,2,173
1576,2/16/20,China,481,3,131
1577,2/16/20,China,445,11,79
1578,2/16/20,China,380,4,108
1579,2/16/20,Others,355,0,0
1580,2/16/20,China,328,1,140
1581,2/16/20,China,300,3,105
1582,2/16/20,China,287,0,82
1583,2/16/20,China,237,2,49
1584,2/16/20,China,236,0,71
1585,2/16/20,China,171,0,42
1586,2/16/20,China,162,4,52
1587,2/16/20,China,144,1,46
1588,2/16/20,China,129,0,50
1589,2/16/20,China,124,3,45
1590,2/16/20,China,121,1,40
1591,2/16/20,China,90,2,54
1592,2/16/20,China,89,1,30
1593,2/16/20,Singapore,75,0,18
1594,2/16/20,China,71,1,12
1595,2/16/20,China,70,0,8
1596,2/16/20,China,70,0,33
1597,2/16/20,Japan,59,1,12
1598,2/16/20,Hong Kong,57,1,2
1599,2/16/20,Thailand,34,0,14
1600,2/16/20,South Korea,29,0,9
1601,2/16/20,Malaysia,22,0,7
1602,2/16/20,Taiwan,20,1,2
1603,2/16/20,China,18,0,13
1604,2/16/20,Germany,16,0,1
1605,2/16/20,Vietnam,16,0,7
1606,2/16/20,France,12,1,4
1607,2/16/20,Macau,10,0,5
1608,2/16/20,UK,9,0,8
1609,2/16/20,United Arab Emirates,9,0,4
1610,2/16/20,Australia,5,0,0
1611,2/16/20,Australia,4,0,4
1612,2/16/20,Australia,4,0,4
1613,2/16/20,Canada,4,0,0
1614,2/16/20,India,3,0,3
1615,2/16/20,Italy,3,0,0
1616,2/16/20,Philippines,3,1,1
1617,2/16/20,Australia,2,0,0
1618,2/16/20,Canada,2,0,0
1619,2/16/20,Russia,2,0,2
1620,2/16/20,Spain,2,0,2
1621,2/16/20,US,2,0,2
1622,2/16/20,US,2,0,0
1623,2/16/20,US,2,0,0
1624,2/16/20,US,2,0,0
1625,2/16/20,Belgium,1,0,0
1626,2/16/20,Cambodia,1,0,1
1627,2/16/20,Canada,1,0,1
1628,2/16/20,Egypt,1,0,0
1629,2/16/20,Finland,1,0,1
1630,2/16/20,China,1,0,1
1631,2/16/20,Nepal,1,0,1
1632,2/16/20,Sri Lanka,1,0,1
1633,2/16/20,Sweden,1,0,0
1634,2/16/20,US,1,0,0
1635,2/16/20,US,1,0,0
1636,2/16/20,US,1,0,0
1637,2/16/20,US,1,0,0
1638,2/16/20,US,1,0,0
1639,2/16/20,US,1,0,1
1640,2/16/20,US,1,0,0
1641,2/17/20,China,59989,1789,7862
1642,2/17/20,China,1322,4,524
1643,2/17/20,China,1246,16,509
1644,2/17/20,China,1171,0,507
1645,2/17/20,China,1006,3,498
1646,2/17/20,China,973,6,280
1647,2/17/20,China,930,1,275
1648,2/17/20,China,626,0,258
1649,2/17/20,China,553,5,225
1650,2/17/20,China,541,2,191
1651,2/17/20,China,495,3,156
1652,2/17/20,China,457,11,85
1653,2/17/20,Others,454,0,0
1654,2/17/20,China,381,4,114
1655,2/17/20,China,333,1,161
1656,2/17/20,China,301,3,122
1657,2/17/20,China,290,0,90
1658,2/17/20,China,240,0,79
1659,2/17/20,China,238,2,53
1660,2/17/20,China,171,0,47
1661,2/17/20,China,163,4,59
1662,2/17/20,China,146,1,57
1663,2/17/20,China,130,0,53
1664,2/17/20,China,125,3,46
1665,2/17/20,China,121,1,43
1666,2/17/20,China,91,2,58
1667,2/17/20,China,89,1,34
1668,2/17/20,Singapore,77,0,24
1669,2/17/20,China,75,1,12
1670,2/17/20,China,72,0,8
1671,2/17/20,China,70,0,35
1672,2/17/20,Japan,66,1,12
1673,2/17/20,Hong Kong,60,1,2
1674,2/17/20,Thailand,35,0,15
1675,2/17/20,South Korea,30,0,10
1676,2/17/20,Malaysia,22,0,7
1677,2/17/20,Taiwan,22,1,2
1678,2/17/20,China,18,0,13
1679,2/17/20,Germany,16,0,1
1680,2/17/20,Vietnam,16,0,7
1681,2/17/20,France,12,1,4
1682,2/17/20,Macau,10,0,5
1683,2/17/20,UK,9,0,8
1684,2/17/20,United Arab Emirates,9,0,4
1685,2/17/20,Australia,5,0,0
1686,2/17/20,Canada,5,0,0
1687,2/17/20,Australia,4,0,4
1688,2/17/20,Australia,4,0,4
1689,2/17/20,India,3,0,3
1690,2/17/20,Italy,3,0,0
1691,2/17/20,Philippines,3,1,1
1692,2/17/20,Australia,2,0,2
1693,2/17/20,Canada,2,0,0
1694,2/17/20,Russia,2,0,2
1695,2/17/20,Spain,2,0,2
1696,2/17/20,US,2,0,2
1697,2/17/20,US,2,0,0
1698,2/17/20,US,2,0,0
1699,2/17/20,US,2,0,0
1700,2/17/20,Belgium,1,0,1
1701,2/17/20,Cambodia,1,0,1
1702,2/17/20,Canada,1,0,1
1703,2/17/20,Egypt,1,0,0
1704,2/17/20,Finland,1,0,1
1705,2/17/20,Mainland China,1,0,1
1706,2/17/20,Nepal,1,0,1
1707,2/17/20,Sri Lanka,1,0,1
1708,2/17/20,Sweden,1,0,0
1709,2/17/20,US,1,0,0
1710,2/17/20,US,1,0,0
1711,2/17/20,US,1,0,0
1712,2/17/20,US,1,0,0
1713,2/17/20,US,1,0,0
1714,2/17/20,US,1,0,1
1715,2/17/20,US,1,0,0
1716,2/18/20,China,61682,1921,9128
1717,2/18/20,China,1328,4,565
1718,2/18/20,China,1257,19,522
1719,2/18/20,China,1172,0,535
1720,2/18/20,China,1007,4,527
1721,2/18/20,China,982,6,361
1722,2/18/20,China,933,1,310
1723,2/18/20,China,629,0,280
1724,2/18/20,China,555,5,254
1725,2/18/20,China,543,3,211
1726,2/18/20,Others,542,0,0
1727,2/18/20,China,508,3,169
1728,2/18/20,China,464,11,111
1729,2/18/20,China,387,4,122
1730,2/18/20,China,333,1,177
1731,2/18/20,China,306,4,136
1732,2/18/20,China,292,0,93
1733,2/18/20,China,242,2,69
1734,2/18/20,China,240,0,89
1735,2/18/20,China,172,0,57
1736,2/18/20,China,163,4,79
1737,2/18/20,China,146,2,66
1738,2/18/20,China,131,0,61
1739,2/18/20,China,128,3,48
1740,2/18/20,China,121,1,53
1741,2/18/20,China,91,2,62
1742,2/18/20,China,89,1,36
1743,2/18/20,Singapore,81,0,29
1744,2/18/20,China,76,1,12
1745,2/18/20,Japan,74,1,13
1746,2/18/20,China,73,0,8
1747,2/18/20,China,70,0,42
1748,2/18/20,Hong Kong,62,1,2
1749,2/18/20,Thailand,35,0,15
1750,2/18/20,South Korea,31,0,12
1751,2/18/20,Malaysia,22,0,13
1752,2/18/20,Taiwan,22,1,2
1753,2/18/20,China,18,0,15
1754,2/18/20,Germany,16,0,12
1755,2/18/20,Vietnam,16,0,7
1756,2/18/20,France,12,1,4
1757,2/18/20,Macau,10,0,5
1758,2/18/20,UK,9,0,8
1759,2/18/20,United Arab Emirates,9,0,4
1760,2/18/20,Australia,5,0,0
1761,2/18/20,Canada,5,0,0
1762,2/18/20,Australia,4,0,4
1763,2/18/20,Australia,4,0,4
1764,2/18/20,India,3,0,3
1765,2/18/20,Italy,3,0,0
1766,2/18/20,Philippines,3,1,1
1767,2/18/20,Australia,2,0,2
1768,2/18/20,Canada,2,0,0
1769,2/18/20,Russia,2,0,2
1770,2/18/20,Spain,2,0,2
1771,2/18/20,US,2,0,2
1772,2/18/20,US,2,0,0
1773,2/18/20,US,2,0,0
1774,2/18/20,US,2,0,0
1775,2/18/20,Belgium,1,0,1
1776,2/18/20,Cambodia,1,0,1
1777,2/18/20,Canada,1,0,1
1778,2/18/20,Egypt,1,0,0
1779,2/18/20,Finland,1,0,1
1780,2/18/20,China,1,0,1
1781,2/18/20,Nepal,1,0,1
1782,2/18/20,Sri Lanka,1,0,1
1783,2/18/20,Sweden,1,0,0
1784,2/18/20,US,1,0,0
1785,2/18/20,US,1,0,0
1786,2/18/20,US,1,0,0
1787,2/18/20,US,1,0,0
1788,2/18/20,US,1,0,0
1789,2/18/20,US,1,0,1
1790,2/18/20,US,1,0,0
1791,2/19/20,China,62031,2029,10337
1792,2/19/20,China,1331,5,606
1793,2/19/20,China,1262,19,573
1794,2/19/20,China,1174,0,604
1795,2/19/20,China,1008,4,561
1796,2/19/20,China,986,6,413
1797,2/19/20,China,934,1,362
1798,2/19/20,China,631,0,318
1799,2/19/20,Others,621,0,1
1800,2/19/20,China,560,5,274
1801,2/19/20,China,544,3,231
1802,2/19/20,China,514,3,188
1803,2/19/20,China,470,12,120
1804,2/19/20,China,393,4,145
1805,2/19/20,China,333,2,186
1806,2/19/20,China,306,4,152
1807,2/19/20,China,293,0,112
1808,2/19/20,China,244,2,86
1809,2/19/20,China,242,0,102
1810,2/19/20,China,172,1,60
1811,2/19/20,China,168,4,84
1812,2/19/20,China,146,2,70
1813,2/19/20,China,131,0,68
1814,2/19/20,China,130,3,54
1815,2/19/20,China,121,1,55
1816,2/19/20,China,91,2,65
1817,2/19/20,China,90,1,37
1818,2/19/20,Japan,84,1,18
1819,2/19/20,Singapore,84,0,34
1820,2/19/20,China,76,1,20
1821,2/19/20,China,75,0,10
1822,2/19/20,China,71,0,42
1823,2/19/20,Hong Kong,63,2,5
1824,2/19/20,Thailand,35,0,15
1825,2/19/20,South Korea,31,0,12
1826,2/19/20,Taiwan,23,1,2
1827,2/19/20,Malaysia,22,0,15
1828,2/19/20,China,18,0,16
1829,2/19/20,Germany,16,0,12
1830,2/19/20,Vietnam,16,0,7
1831,2/19/20,France,12,1,4
1832,2/19/20,Macau,10,0,5
1833,2/19/20,UK,9,0,8
1834,2/19/20,United Arab Emirates,9,0,4
1835,2/19/20,Australia,5,0,0
1836,2/19/20,Canada,5,0,0
1837,2/19/20,Australia,4,0,4
1838,2/19/20,Australia,4,0,4
1839,2/19/20,India,3,0,3
1840,2/19/20,Italy,3,0,0
1841,2/19/20,Philippines,3,1,1
1842,2/19/20,Australia,2,0,2
1843,2/19/20,Canada,2,0,0
1844,2/19/20,Iran,2,2,0
1845,2/19/20,Russia,2,0,2
1846,2/19/20,Spain,2,0,2
1847,2/19/20,US,2,0,2
1848,2/19/20,US,2,0,0
1849,2/19/20,US,2,0,0
1850,2/19/20,US,2,0,0
1851,2/19/20,Belgium,1,0,1
1852,2/19/20,Cambodia,1,0,1
1853,2/19/20,Canada,1,0,1
1854,2/19/20,Egypt,1,0,0
1855,2/19/20,Finland,1,0,1
1856,2/19/20,China,1,0,1
1857,2/19/20,Nepal,1,0,1
1858,2/19/20,Sri Lanka,1,0,1
1859,2/19/20,Sweden,1,0,0
1860,2/19/20,US,1,0,0
1861,2/19/20,US,1,0,0
1862,2/19/20,US,1,0,0
1863,2/19/20,US,1,0,0
1864,2/19/20,US,1,0,0
1865,2/19/20,US,1,0,1
1866,2/19/20,US,1,0,0
1867,2/20/20,China,62442,2144,11788
1868,2/20/20,China,1332,5,642
1869,2/20/20,China,1265,19,637
1870,2/20/20,China,1175,1,633
1871,2/20/20,China,1010,4,634
1872,2/20/20,China,987,6,474
1873,2/20/20,China,934,1,433
1874,2/20/20,Others,634,2,1
1875,2/20/20,China,631,0,356
1876,2/20/20,China,567,6,299
1877,2/20/20,China,546,4,254
1878,2/20/20,China,520,3,217
1879,2/20/20,China,476,12,136
1880,2/20/20,China,395,4,153
1881,2/20/20,China,334,2,199
1882,2/20/20,China,307,5,169
1883,2/20/20,China,293,1,126
1884,2/20/20,China,245,2,90
1885,2/20/20,China,245,1,118
1886,2/20/20,China,174,2,79
1887,2/20/20,China,168,4,86
1888,2/20/20,China,146,2,72
1889,2/20/20,China,132,0,76
1890,2/20/20,China,131,3,59
1891,2/20/20,China,121,1,59
1892,2/20/20,South Korea,104,1,16
1893,2/20/20,Japan,94,1,18
1894,2/20/20,China,91,2,71
1895,2/20/20,China,91,1,43
1896,2/20/20,Singapore,84,0,34
1897,2/20/20,China,76,1,22
1898,2/20/20,China,75,0,16
1899,2/20/20,China,71,0,44
1900,2/20/20,Hong Kong,68,2,6
1901,2/20/20,Thailand,35,0,15
1902,2/20/20,Taiwan,24,1,2
1903,2/20/20,Malaysia,22,0,15
1904,2/20/20,China,18,0,16
1905,2/20/20,Germany,16,0,12
1906,2/20/20,Vietnam,16,0,7
1907,2/20/20,France,12,1,4
1908,2/20/20,Macau,10,0,6
1909,2/20/20,UK,9,0,8
1910,2/20/20,United Arab Emirates,9,0,4
1911,2/20/20,Australia,5,0,0
1912,2/20/20,Canada,5,0,0
1913,2/20/20,Iran,5,2,0
1914,2/20/20,Australia,4,0,4
1915,2/20/20,Australia,4,0,4
1916,2/20/20,India,3,0,3
1917,2/20/20,Italy,3,0,0
1918,2/20/20,Philippines,3,1,1
1919,2/20/20,Australia,2,0,2
1920,2/20/20,Canada,2,0,0
1921,2/20/20,Russia,2,0,2
1922,2/20/20,Spain,2,0,2
1923,2/20/20,US,2,0,2
1924,2/20/20,US,2,0,0
1925,2/20/20,US,2,0,0
1926,2/20/20,US,2,0,0
1927,2/20/20,Belgium,1,0,1
1928,2/20/20,Cambodia,1,0,1
1929,2/20/20,Canada,1,0,1
1930,2/20/20,Egypt,1,0,0
1931,2/20/20,Finland,1,0,1
1932,2/20/20,China,1,0,1
1933,2/20/20,Nepal,1,0,1
1934,2/20/20,Sri Lanka,1,0,1
1935,2/20/20,Sweden,1,0,0
1936,2/20/20,US,1,0,0
1937,2/20/20,US,1,0,0
1938,2/20/20,US,1,0,0
1939,2/20/20,US,1,0,0
1940,2/20/20,US,1,0,0
1941,2/20/20,US,1,0,1
1942,2/20/20,US,1,0,0
1943,2/21/20,China,62662,2144,11881
1944,2/21/20,China,1333,5,690
1945,2/21/20,China,1267,19,736
1946,2/21/20,China,1203,1,679
1947,2/21/20,China,1011,4,661
1948,2/21/20,China,988,6,539
1949,2/21/20,China,934,1,489
1950,2/21/20,China,749,4,281
1951,2/21/20,Others,634,2,1
1952,2/21/20,China,631,0,373
1953,2/21/20,China,572,6,316
1954,2/21/20,China,525,3,231
1955,2/21/20,China,479,12,175
1956,2/21/20,China,396,4,169
1957,2/21/20,China,334,2,211
1958,2/21/20,China,308,5,184
1959,2/21/20,China,293,1,149
1960,2/21/20,China,246,2,97
1961,2/21/20,China,245,1,134
1962,2/21/20,South Korea,204,2,16
1963,2/21/20,China,174,2,96
1964,2/21/20,China,168,4,95
1965,2/21/20,China,146,2,77
1966,2/21/20,China,132,0,78
1967,2/21/20,China,132,3,62
1968,2/21/20,China,121,1,61
1969,2/21/20,Japan,105,1,22
1970,2/21/20,China,91,2,76
1971,2/21/20,China,91,1,45
1972,2/21/20,Singapore,85,0,37
1973,2/21/20,China,76,1,24
1974,2/21/20,China,75,0,17
1975,2/21/20,China,71,0,48
1976,2/21/20,Hong Kong,68,2,5
1977,2/21/20,Thailand,35,0,17
1978,2/21/20,Taiwan,26,1,2
1979,2/21/20,Malaysia,22,0,15
1980,2/21/20,Italy,20,1,0
1981,2/21/20,Iran,18,4,0
1982,2/21/20,China,18,0,18
1983,2/21/20,Germany,16,0,14
1984,2/21/20,Vietnam,16,0,14
1985,2/21/20,France,12,1,4
1986,2/21/20,US,11,0,0
1987,2/21/20,Macau,10,0,6
1988,2/21/20,UK,9,0,8
1989,2/21/20,United Arab Emirates,9,0,4
1990,2/21/20,Canada,6,0,0
1991,2/21/20,Australia,5,0,1
1992,2/21/20,US,5,0,0
1993,2/21/20,Australia,4,0,0
1994,2/21/20,Australia,4,0,4
1995,2/21/20,Australia,4,0,4
1996,2/21/20,India,3,0,3
1997,2/21/20,Philippines,3,1,1
1998,2/21/20,Australia,2,0,2
1999,2/21/20,Canada,2,0,2
2000,2/21/20,Russia,2,0,2
2001,2/21/20,Spain,2,0,2
2002,2/21/20,US,2,0,2
2003,2/21/20,US,2,0,0
2004,2/21/20,US,2,0,0
2005,2/21/20,US,2,0,1
2006,2/21/20,US,2,0,1
2007,2/21/20,Belgium,1,0,1
2008,2/21/20,Cambodia,1,0,1
2009,2/21/20,Canada,1,0,1
2010,2/21/20,Egypt,1,0,0
2011,2/21/20,Finland,1,0,1
2012,2/21/20,Israel,1,0,0
2013,2/21/20,Lebanon,1,0,0
2014,2/21/20,Mainland China,1,0,1
2015,2/21/20,Nepal,1,0,1
2016,2/21/20,Sri Lanka,1,0,1
2017,2/21/20,Sweden,1,0,0
2018,2/21/20,US,1,0,0
2019,2/21/20,US,1,0,0
2020,2/21/20,US,1,0,0
2021,2/21/20,US,1,0,0
2022,2/21/20,US,1,0,0
2023,2/21/20,US,1,0,0
2024,2/21/20,US,1,0,0
2025,2/21/20,US,1,0,1
2026,2/21/20,US,1,0,0
2027,2/22/20,China,64084,2346,15299
2028,2/22/20,China,1339,5,728
2029,2/22/20,China,1270,19,830
2030,2/22/20,China,1205,1,719
2031,2/22/20,China,1013,4,692
2032,2/22/20,China,989,6,597
2033,2/22/20,China,934,1,555
2034,2/22/20,China,750,4,302
2035,2/22/20,Others,634,2,1
2036,2/22/20,China,631,0,401
2037,2/22/20,China,573,6,328
2038,2/22/20,China,526,3,250
2039,2/22/20,China,479,12,204
2040,2/22/20,South Korea,433,2,16
2041,2/22/20,China,399,4,178
2042,2/22/20,China,335,3,227
2043,2/22/20,China,309,6,203
2044,2/22/20,China,293,1,162
2045,2/22/20,China,249,2,104
2046,2/22/20,China,245,1,149
2047,2/22/20,China,174,2,107
2048,2/22/20,China,168,4,104
2049,2/22/20,China,146,2,90
2050,2/22/20,China,135,3,65
2051,2/22/20,China,132,0,81
2052,2/22/20,Japan,122,1,22
2053,2/22/20,China,121,1,66
2054,2/22/20,China,91,2,76
2055,2/22/20,China,91,1,52
2056,2/22/20,Singapore,85,0,37
2057,2/22/20,China,76,2,25
